seq,t0_ns,t1_ns,rtt_ns,syscall_in,notify,fwd_raw,turnaround,rev_raw,transport,workwait,wake,residual,status
5790,46051741880,46051894800,152920,21480,3240,3760,13240,22360,26120,28840,63080,-3080,ok
5791,46051994200,46052196520,202320,71920,2760,3400,12960,23440,26840,27600,63040,-2800,ok
5792,46052297760,46052451120,153360,22280,3200,3760,13520,21200,24960,28880,63640,-3120,ok
5793,46052550840,46052701680,150840,21240,3440,3720,13120,21480,25200,29080,62080,-3320,ok
5794,46052801240,46052954040,152800,21200,3200,3720,13480,22040,25760,28600,63600,-3040,ok
5795,46053053800,46053203680,149880,21040,3440,3960,12960,21520,25480,28200,62120,-3360,ok
5796,46053341040,46053497280,156240,22560,3400,4000,13600,22240,26240,28720,65000,-3280,ok
5797,46053599640,46053749440,149800,21160,3280,3880,13120,20760,24640,28560,62160,-3120,ok
5798,46053849200,46054001560,152360,20760,3400,3920,13480,21920,25840,29040,63080,-3240,ok
5799,46054102080,46054251320,149240,20800,3320,3800,13000,21240,25040,28440,61840,-3200,ok
5800,46054350520,46054501120,150600,20720,3400,3960,13520,20680,24640,28360,63200,-3240,ok
5801,46054600560,46054750200,149640,20960,3240,3840,12960,21240,25080,28440,62040,-3080,ok
5802,46054849480,46055001600,152120,20760,3360,3880,13400,21960,25840,28880,63080,-3200,ok
5803,46055101960,46055250760,148800,20960,3240,3720,12960,20880,24600,28440,61680,-3080,ok
5804,46055350400,46055501400,151000,20760,3360,3920,13600,21080,25000,28800,62720,-3240,ok
5805,46055601040,46055749960,148920,21080,3200,3760,12800,21160,24920,28440,61600,-3120,ok
5806,46055849320,46056048480,199160,20880,3400,3880,14240,19960,23840,29160,110920,-3280,ok
5807,46056188240,46056344400,156160,22800,3280,3800,13040,23600,27400,29160,63640,-3160,ok
5808,46056446520,46056596680,150160,21160,3280,3760,13920,19960,23720,29080,62120,-3120,ok
5809,46056696520,46056846640,150120,21320,3400,3920,13080,21520,25440,28480,61640,-3240,ok
5810,46056946600,46057098080,151480,20920,3240,3720,14080,21320,25040,29040,62240,-3080,ok
5811,46057198240,46057347440,149200,21080,3360,3880,12760,21400,25280,28200,61720,-3200,ok
5812,46057447040,46057597320,150280,20920,3240,3720,13680,20640,24360,28680,62480,-3080,ok
5813,46057696760,46057846360,149600,21280,3440,3920,13400,20760,24680,28200,61880,-3280,ok
5814,46057945640,46058097160,151520,20840,3280,3800,13360,20360,24160,29040,64000,-3160,ok
5815,46058196920,46058346720,149800,21200,3400,3960,12960,21200,25160,28840,61520,-3280,ok
5816,46058446200,46058596840,150640,21120,3240,3760,13280,20960,24720,28920,62440,-3080,ok
5817,46058696640,46058846120,149480,21200,3440,3920,12480,21680,25600,28280,61760,-3280,ok
5818,46058945200,46059096560,151360,20760,3240,3840,13520,20400,24240,28520,64160,-3080,ok
5819,46059229200,46059383600,154400,21840,3400,3880,12640,23840,27720,28720,63360,-3280,ok
5820,46059484560,46059634320,149760,20720,3240,3800,13400,20640,24440,28560,62480,-3080,ok
5821,46059734120,46059884000,149880,21200,3400,4000,12680,21680,25680,28240,61920,-3240,ok
5822,46059983680,46060188600,204920,71000,2600,3240,13360,23280,26520,28080,66000,-2640,ok
5823,46060290080,46060441840,151760,21160,3440,3920,13320,21680,25600,28560,62920,-3240,ok
5824,46060541000,46060691680,150680,21080,3280,3800,13000,21120,24920,28640,62880,-3120,ok
5825,46060790640,46060941600,150960,21000,3480,3960,12960,21520,25480,28600,62760,-3320,ok
5826,46061041160,46061193800,152640,20880,3240,3720,13200,21360,25080,28800,64520,-3080,ok
5827,46061293440,46061444440,151000,21120,3440,3920,12640,22000,25920,28520,62600,-3240,ok
5828,46061543760,46061693280,149520,20800,3240,3760,13320,20360,24120,28720,62480,-3160,ok
5829,46061792040,46061942000,149960,21000,3440,3960,12200,22080,26040,28240,62360,-3320,ok
5830,46062107040,46062268360,161320,23520,3080,3560,13600,25800,29360,29160,65480,-2880,ok
5831,46062371200,46062521800,150600,20800,3200,3720,12400,22440,26160,28360,62720,-3040,ok
5832,46062621200,46062769680,148480,20800,3360,3680,13160,21160,24840,28080,61480,-3240,ok
5833,46062869520,46063019200,149680,20920,3240,3760,12320,22200,25960,28320,62000,-3080,ok
5834,46063118200,46063266600,148400,20880,3440,3960,13400,20600,24560,28280,61200,-3360,ok
5835,46063366240,46063517880,151640,20800,3200,3760,12840,23080,26840,28840,62240,-3120,ok
5836,46063617680,46063766480,148800,20720,3400,3920,13080,21240,25160,28200,61480,-3240,ok
5837,46063866320,46064073160,206840,20680,3200,3760,12440,21960,25720,28360,119560,-3120,ok
5838,46064173720,46064327360,153640,21040,3080,3560,12920,22720,26280,28920,64320,-2920,ok
5839,46064428680,46064578400,149720,20800,3400,3920,12920,21280,25200,28760,61960,-3320,ok
5840,46064677240,46064826960,149720,21000,3240,3760,13600,20440,24200,28400,62360,-3080,ok
5841,46064965920,46065120560,154640,22360,3400,3880,13200,22760,26640,28880,63440,-3280,ok
5842,46065222240,46065373640,151400,20720,3280,3800,13320,20760,24560,28480,64160,-3120,ok
5843,46065473200,46065622680,149480,20560,3440,3920,13280,21280,25200,28480,61800,-3280,ok
5844,46065721840,46065870520,148680,21040,3280,3760,13240,20840,24600,28240,61400,-3120,ok
5845,46065969960,46066118560,148600,20720,3400,4000,13120,20560,24560,28800,61240,-3240,ok
5846,46066217760,46066366320,148560,20920,3200,3720,13240,21000,24720,28200,61320,-3040,ok
5847,46066465640,46066616480,150840,20720,3400,3920,12600,22920,26840,29040,61560,-3320,ok
5848,46066716520,46066865760,149240,20880,3240,3760,12840,21200,24960,28200,62200,-3080,ok
5849,46066964960,46067114600,149640,20560,3400,3920,12640,21920,25840,28960,61560,-3320,ok
5850,46067214040,46067363600,149560,21160,3240,3760,12840,21440,25200,28360,61880,-3120,ok
5851,46067463280,46067614320,151040,20600,3440,3920,12680,22800,26720,29120,61760,-3280,ok
5852,46067741560,46067893880,152320,20800,3680,4160,13160,22840,27000,28600,62640,-3560,ok
5853,46067995640,46068195800,200160,69680,2560,3200,12520,23880,27080,27640,63240,-2560,ok
5854,46068297080,46068447000,149920,20840,3360,3880,13080,21360,25240,28360,62280,-3240,ok
5855,46068546240,46068697640,151400,20680,3200,3720,12920,22720,26440,29000,62240,-3080,ok
5856,46068797680,46068947480,149800,21200,3400,3960,12800,21320,25280,28320,62040,-3240,ok
5857,46069046960,46069196320,149360,20520,3200,3720,12760,21360,25080,28640,62240,-3080,ok
5858,46069295520,46069444760,149240,21000,3360,3880,12800,21240,25120,28320,61880,-3240,ok
5859,46069544000,46069694640,150640,20560,3240,3720,13320,21920,25640,28920,62040,-3080,ok
5860,46069794600,46069944480,149880,20960,3400,3880,12920,21280,25160,28720,61960,-3240,ok
5861,46070044160,46070194760,150600,20680,3240,3720,12720,22000,25720,28800,62520,-3080,ok
5862,46070293960,46070443920,149960,20880,3440,3880,13080,21440,25320,28280,62200,-3240,ok
5863,46070543680,46070695080,151400,20400,3200,3720,13320,20520,24240,29000,64320,-3080,ok
5864,46070829920,46070985560,155640,21960,3600,4080,13040,23520,27600,29160,63720,-3440,ok
5865,46071087200,46071236040,148840,20600,3240,3760,12600,21240,25000,28480,62000,-3080,ok
5866,46071335160,46071484960,149800,20720,3360,3880,13280,21520,25400,28160,62120,-3240,ok
5867,46071584920,46071735480,150560,20240,3200,3760,12600,21600,25360,28960,63280,-3080,ok
5868,46071835040,46071985600,150560,20680,3360,3880,12960,22200,26080,28320,62360,-3200,ok
5869,46072137440,46072290240,152800,21720,3080,3560,12920,22560,26120,28520,63400,-2960,ok
5870,46072390440,46072540400,149960,21000,3400,3920,13000,21480,25400,28680,61760,-3280,ok
5871,46072640160,46072791640,151480,20680,3200,3720,12080,22120,25840,29240,63520,-3080,ok
5872,46072891120,46073041240,150120,21040,3400,3920,12920,21680,25600,28680,61720,-3240,ok
5873,46073140760,46073290680,149920,21240,3240,3720,12320,21840,25560,28400,62240,-3080,ok
5874,46073389840,46073539520,149680,21240,3400,3920,12840,21440,25360,28360,61760,-3280,ok
5875,46073707280,46073868200,160920,23080,3080,3560,12320,27040,30600,30440,64320,-2920,ok
5876,46073971040,46074121960,150920,21320,3240,3840,13240,21160,25000,28560,62680,-3120,ok
5877,46074221760,46074371680,149920,20600,3400,3880,12440,21960,25840,28280,62640,-3280,ok
5878,46074471360,46074620560,149200,20640,3240,3760,13240,20920,24680,28200,62320,-3120,ok
5879,46074719920,46074872960,153040,20920,3400,3880,13240,22080,25960,28920,63880,-3280,ok
5880,46074972840,46075122960,150120,20880,3280,3840,12920,21440,25280,28440,62480,-3160,ok
5881,46075222080,46075372000,149920,20840,3440,3960,12440,22040,26000,28520,61960,-3280,ok
5882,46075471520,46075620200,148680,20480,3240,3800,13360,20720,24520,28240,61920,-3080,ok
5883,46075719600,46075872280,152680,20680,3360,3880,12600,22600,26480,28760,64040,-3240,ok
5884,46075971960,46076142320,170360,20680,3240,3840,12920,47120,50960,30960,54720,-3120,ok
5885,46076242320,46076394720,152400,21160,3280,3760,13040,22040,25800,29000,63240,-3120,ok
5886,46076530600,46076684920,154320,22040,3360,3920,13200,22720,26640,28720,63640,-3280,ok
5887,46076786360,46076938440,152080,20600,3280,3760,13600,20400,24160,28560,65000,-3120,ok
5888,46077037920,46077186720,148800,20800,3400,3880,13080,20800,24680,28080,62040,-3280,ok
5889,46077286440,46077436000,149560,20720,3320,3800,13000,21240,25040,28600,62000,-3120,ok
5890,46077535880,46077685120,149240,20600,3400,3920,12360,21720,25640,28240,62240,-3240,ok
5891,46077784960,46077933640,148680,20800,3240,3760,12200,21720,25480,28360,61680,-3080,ok
5892,46078033040,46078184440,151400,20880,3360,3880,12720,22600,26480,28840,62360,-3240,ok
5893,46078284760,46078433760,149000,20760,3240,3800,12560,21200,25000,28440,62080,-3080,ok
5894,46078533760,46078683720,149960,20560,3400,3880,12600,21840,25720,28680,62280,-3280,ok
5895,46078783800,46078933680,149880,20760,3240,3760,12440,22000,25760,28920,61920,-3160,ok
5896,46079033160,46079186160,153000,20840,3360,3840,12760,23960,27800,28640,62800,-3200,ok
5897,46079286960,46079436280,149320,20680,3280,3800,11960,22000,25800,28320,62400,-3120,ok
5898,46079566720,46079719400,152680,20960,3440,3960,12200,23640,27600,28320,63440,-3280,ok
5899,46079819440,46079968680,149240,20440,3240,3720,12680,21360,25080,28320,62600,-3120,ok
5900,46080124680,46080278680,154000,21600,3440,3800,12240,23400,27200,28880,63920,-3280,ok
5901,46080380360,46080530640,150280,20920,3280,3760,12240,21960,25720,28680,62560,-3120,ok
5902,46080630200,46080779920,149720,20520,3440,3960,12920,20920,24880,28400,62840,-3280,ok
5903,46080879680,46081029400,149720,20720,3280,3800,12480,22000,25800,28440,62160,-3160,ok
5904,46081128640,46081280960,152320,20840,3400,4080,12520,22720,26800,29160,62920,-3320,ok
5905,46081381960,46081532840,150880,20800,3280,3720,12480,21840,25560,29120,62720,-3080,ok
5906,46081633360,46081783320,149960,20520,3400,3880,12480,21480,25360,28760,62680,-3240,ok
5907,46081883000,46082032560,149560,20720,3240,3720,12960,21120,24840,28400,62480,-3080,ok
5908,46082131880,46082283320,151440,20520,3400,3880,12440,22360,26240,29120,63000,-3280,ok
5909,46082418720,46082572960,154240,22040,3440,3920,12520,23440,27360,28760,63400,-3280,ok
5910,46082674240,46082823920,149680,20360,3240,3720,12640,21520,25240,28280,63000,-3080,ok
5911,46082923360,46083072840,149480,20720,3400,3880,13040,21280,25160,28320,62080,-3240,ok
5912,46083172280,46083323360,151080,20680,3240,3800,12400,22840,26640,28840,62360,-3080,ok
5913,46083423320,46083572520,149200,20640,3360,3880,12000,22080,25960,28360,62120,-3240,ok
5914,46083671200,46083821440,150240,20720,3280,3800,12600,22080,25880,28520,62400,-3160,ok
5915,46083920880,46084119760,198880,20360,3400,3880,12320,21720,25600,70880,69600,-3280,ok
5916,46084221120,46084375480,154360,20480,3240,3720,12280,24320,28040,29320,64080,-3080,ok
5917,46084476360,46084626120,149760,20320,3440,3920,12680,21600,25520,28560,62560,-3320,ok
5918,46084725160,46084874480,149320,20360,3280,3800,12320,22040,25840,28120,62600,-3200,ok
5919,46084973160,46085121760,148600,19960,3400,3920,12400,21840,25760,28160,62240,-3320,ok
5920,46085289480,46085452160,162680,23640,3120,3560,12920,27040,30600,30680,64680,-2960,ok
5921,46085554840,46085704800,149960,21240,3240,3720,12120,22240,25960,28560,61920,-3080,ok
5922,46085803680,46085953440,149760,20560,3440,3920,12520,21920,25840,28280,62400,-3280,ok
5923,46086052680,46086201840,149160,20680,3320,3800,12560,21560,25360,28360,62080,-3200,ok
5924,46086300840,46086452440,151600,20840,3360,3840,12520,22840,26680,28760,62640,-3200,ok
5925,46086552000,46086701280,149280,20680,3240,3840,12440,21800,25640,28520,61840,-3080,ok
5926,46086800160,46086949200,149040,20560,3360,3880,12680,21680,25560,28240,61880,-3240,ok
5927,46087049000,46087197840,148840,20600,3240,3760,12720,21440,25200,28560,61600,-3080,ok
5928,46087296920,46087448440,151520,20880,3440,3920,12280,22080,26000,29000,63160,-3240,ok
5929,46087548480,46087698120,149640,20480,3240,3600,13040,21600,25200,28840,61960,-3120,ok
5930,46087797360,46087946000,148640,20520,3440,3880,12360,21800,25680,28240,61640,-3240,ok
5931,46088102440,46088255560,153120,21960,3080,3600,12840,22280,25880,28400,63880,-2920,ok
5932,46088392720,46088549600,156880,22600,3360,3920,12600,24680,28600,29240,63720,-3240,ok
5933,46088651920,46088801320,149400,20600,3240,3720,12600,21880,25600,28560,61920,-3120,ok
5934,46088899960,46089049640,149680,20680,3400,3920,12280,22040,25960,28240,62440,-3320,ok
5935,46089148640,46089297160,148520,20600,3240,3760,12560,21840,25600,28200,61440,-3120,ok
5936,46089396040,46089547200,151160,20720,3400,4000,12800,21240,25240,28920,63360,-3280,ok
5937,46089646480,46089796040,149560,20720,3200,3760,12480,22040,25800,28400,62040,-3080,ok
5938,46089895080,46090044160,149080,20480,3440,3880,12320,22080,25960,28160,62000,-3280,ok
5939,46090143520,46090293360,149840,20640,3200,3720,12360,22560,26280,28560,61840,-3040,ok
5940,46090392800,46090544360,151560,20680,3400,3880,12320,21880,25760,28600,64080,-3280,ok
5941,46090643560,46090793400,149840,21040,3240,3760,12360,22640,26400,28400,61520,-3120,ok
5942,46090892480,46091040840,148360,20640,3400,3920,13000,21200,25120,28160,61320,-3280,ok
5943,46091171000,46091324080,153080,21240,3440,3960,12320,23040,27000,29000,63360,-3280,ok
5944,46091424240,46091573760,149520,20840,3280,3800,12280,21760,25560,28480,62240,-3160,ok
5945,46091672640,46091824080,151440,20600,3400,3920,12360,22800,26720,29000,62600,-3240,ok
5946,46091923600,46092119520,195920,20720,3240,3760,12240,22280,26040,67640,69160,-3120,ok
5947,46092221120,46092372920,151800,20720,3440,3920,12200,23120,27040,28640,63040,-3280,ok
5948,46092472400,46092621920,149520,20680,3200,3720,14040,20480,24200,28360,62120,-3080,ok
5949,46092720920,46092872160,151240,20600,3400,3880,12480,22800,26680,29000,62320,-3240,ok
5950,46092972240,46093122880,150640,20680,3200,3720,12240,22720,26440,28800,62320,-3040,ok
5951,46093221920,46093372040,150120,20720,3400,3920,12840,21400,25320,28760,62400,-3320,ok
5952,46093471520,46093621720,150200,20960,3240,3720,12360,22160,25880,28320,62520,-3080,ok
5953,46093720760,46093872880,152120,20760,3400,3880,12120,23200,27080,29200,62800,-3240,ok
5954,46094008360,46094161720,153360,21480,3400,3880,12440,23800,27680,28600,63040,-3280,ok
5955,46094263040,46094412760,149720,20760,3280,3800,12320,21760,25560,28400,62560,-3160,ok
5956,46094512200,46094661360,149160,20720,3400,3920,12040,22520,26440,28120,61680,-3240,ok
5957,46094760600,46094911000,150400,21000,3280,3760,12560,22120,25880,29000,61800,-3120,ok
5958,46095010760,46095160680,149920,20640,3360,3880,11840,23400,27280,28240,61800,-3240,ok
5959,46095260040,46095408880,148840,20960,3240,3760,12440,21560,25320,28480,61520,-3120,ok
5960,46095508400,46095658400,150000,20800,3400,3920,12320,22760,26680,28200,61880,-3280,ok
5961,46095757880,46095909320,151440,20800,3240,3760,12560,22800,26560,29240,62200,-3160,ok
5962,46096061160,46096212960,151800,22920,3120,3760,12240,22120,25880,28280,62480,-3120,ok
5963,46096314800,46096464920,150120,21080,3200,3720,12360,22080,25800,28560,62160,-3040,ok
5964,46096564120,46096713280,149160,20560,3440,3920,12040,22400,26320,28240,61840,-3280,ok
5965,46096880880,46097042600,161720,22800,3080,3600,12080,27960,31560,30360,64760,-2920,ok
5966,46097143920,46097294040,150120,20800,3240,3760,12920,21880,25640,28240,62360,-3080,ok
5967,46097392920,46097542600,149680,20760,3360,3880,12360,21840,25720,28600,62160,-3280,ok
5968,46097641480,46097790920,149440,20960,3280,3800,12480,22000,25800,28160,61920,-3160,ok
5969,46097890120,46098041640,151520,20480,3360,3960,12760,22280,26240,28960,62920,-3200,ok
5970,46098141320,46098290840,149520,20720,3280,3800,12480,21960,25760,28080,62360,-3160,ok
5971,46098389960,46098538880,148920,20440,3360,3960,13000,20680,24640,28440,62240,-3200,ok
5972,46098637680,46098787240,149560,20720,3280,3760,12640,22160,25920,28080,62040,-3120,ok
5973,46098886320,46099038360,152040,20680,3360,3880,12440,22920,26800,29360,62640,-3240,ok
5974,46099138120,46099288280,150160,20760,3240,3760,13000,22200,25960,28400,61920,-3120,ok
5975,46099387480,46099536800,149320,20720,3360,3880,12560,21520,25400,28320,62200,-3240,ok
5976,46099635520,46099785280,149760,20840,3240,3760,12600,22200,25960,28080,62160,-3120,ok
5977,46099917880,46100117840,199960,21680,3360,3880,13280,23640,27520,68600,68720,-3200,ok
5978,46100222560,46100374080,151520,21520,3240,3720,12760,22880,26600,28440,62040,-3080,ok
5979,46100473280,46100623440,150160,21000,3400,3920,12440,21960,25880,28720,61960,-3240,ok
5980,46100722960,46100872320,149360,20880,3200,3720,12320,21960,25680,28280,62080,-3080,ok
5981,46100971720,46101123720,152000,20680,3360,3920,12480,23720,27640,28880,62200,-3240,ok
5982,46101223560,46101373120,149560,20840,3240,3720,12360,21800,25520,28280,62440,-3120,ok
5983,46101472280,46101621920,149640,20760,3400,3920,12880,21680,25600,28560,61720,-3280,ok
5984,46101721400,46101871200,149800,20800,3200,3720,13040,21400,25120,28680,62040,-3080,ok
5985,46101970720,46102123480,152760,20840,3440,3920,12560,22040,25960,28960,64280,-3280,ok
5986,46102222880,46102372680,149800,21000,3200,3720,12960,21360,25080,28280,62320,-3040,ok
5987,46102471960,46102621800,149840,20640,3440,3880,13560,21080,24960,28520,61960,-3240,ok
5988,46102755800,46102910280,154480,21760,3400,3880,12320,24360,28240,28920,63080,-3240,ok
