seq,t0_ns,t1_ns,rtt_ns,syscall_in,notify,fwd_raw,turnaround,rev_raw,transport,workwait,wake,residual,status
2504,66479689160,66479860200,171040,20520,3240,3760,13400,27240,31000,38720,67440,-3280,ok
2505,66479960000,66480179960,219960,20560,3240,3760,13680,29080,32840,79480,73400,-3240,ok
2506,66480282200,66480456840,174640,20760,3440,3960,13240,28520,32480,38640,69520,-3440,ok
2507,66480557720,66480732480,174760,20280,3400,3920,13520,30120,34040,38200,68720,-3400,ok
2508,66480832400,66481005360,172960,20000,3400,3880,13240,28240,32120,38720,68920,-3440,ok
2509,66481104800,66481276040,171240,19840,3400,3920,13480,27400,31320,38080,68520,-3400,ok
2510,66481375400,66481547000,171600,20000,3400,3880,13120,27920,31800,38040,68640,-3400,ok
2511,66481646240,66481820120,173880,20040,3400,3880,13640,29800,33680,38080,68480,-3440,ok
2512,66481956600,66482132800,176200,21920,3400,3880,13160,29240,33120,38760,69240,-3400,ok
2513,66482234640,66482407320,172680,20200,3720,4240,13680,27840,32080,38760,67960,-3720,ok
2514,66482506480,66482680440,173960,19960,3360,3880,12960,28560,32440,38640,69960,-3360,ok
2515,66482779440,66482952040,172600,19800,3360,3880,13840,28120,32000,38560,68400,-3360,ok
2516,66483051080,66483222880,171800,19720,3400,3880,13120,28120,32000,38520,68440,-3400,ok
2517,66483321640,66483494040,172400,19880,3400,3880,13200,28400,32280,38360,68680,-3400,ok
2518,66483592880,66483766840,173960,19920,3360,3880,12960,28320,32200,38600,70280,-3360,ok
2519,66483865600,66484090440,224840,19840,3360,3880,13840,27280,31160,38360,121640,-3360,ok
2520,66484193760,66484368200,174440,21120,3280,3920,13240,27680,31600,39240,69240,-3280,ok
2521,66484469840,66484641720,171880,20280,3280,3560,13640,27680,31240,37760,68840,-3160,ok
2522,66484741560,66484915200,173640,20040,3120,3760,13240,29480,33240,38520,68600,-3120,ok
2523,66485051960,66485226560,174600,21600,3400,3880,13520,29400,33280,38200,68000,-3400,ok
2524,66485329800,66485502120,172320,20640,3640,4160,13040,27840,32000,39120,67520,-3640,ok
2525,66485603000,66485774120,171120,20280,3400,3920,13800,26880,30800,38120,68160,-3440,ok
2526,66485874760,66486049320,174560,20440,3400,3920,13120,29800,33720,39080,68200,-3400,ok
2527,66486149600,66486320400,170800,20240,3400,3920,13840,26600,30520,38280,67920,-3400,ok
2528,66486420240,66486591280,171040,20600,3400,3880,13040,26840,30720,38720,67960,-3400,ok
2529,66486691400,66486861400,170000,20040,3400,3880,13920,26200,30080,38160,67760,-3360,ok
2530,66486961320,66487135280,173960,20280,3400,3880,12880,29960,33840,39040,67920,-3400,ok
2531,66487236080,66487407360,171280,20240,3400,3880,13560,27240,31120,38520,67840,-3400,ok
2532,66487507200,66487679080,171880,20280,3400,3880,12880,27360,31240,38920,68560,-3400,ok
2533,66487779560,66487952960,173400,20360,3600,4080,13440,27000,31080,38480,70040,-3600,ok
2534,66488143920,66488323880,179960,21840,3720,4320,13280,30000,34320,40640,69840,-3680,ok
2535,66488427560,66488599480,171920,20680,3600,4240,13600,26440,30680,38960,68000,-3600,ok
2536,66488699640,66488872080,172440,20160,3440,4080,12920,28000,32080,38960,68320,-3440,ok
2537,66488972280,66489145800,173520,20040,3440,4080,13840,28200,32280,38880,68480,-3440,ok
2538,66489245800,66489416840,171040,19920,3520,4000,12920,27000,31000,39240,67960,-3520,ok
2539,66489516840,66489688840,172000,19920,3560,3840,13640,27200,31040,38800,68560,-3520,ok
2540,66489789000,66489960960,171960,19920,3520,4040,13200,26800,30840,39040,68960,-3520,ok
2541,66490060680,66490234960,174280,19960,3520,4040,13600,28840,32880,39280,68600,-3560,ok
2542,66490334960,66490507600,172640,20000,3560,4040,13480,26960,31000,39480,68680,-3560,ok
2543,66490607120,66490779080,171960,19880,3600,4040,14040,26040,30080,39080,68840,-3560,ok
2544,66490878880,66491051360,172480,20000,3720,4240,12960,27040,31280,39200,69080,-3760,ok
2545,66491151240,66491325360,174120,19760,3520,4040,13680,28520,32560,39120,69000,-3520,ok
2546,66491488600,66491670320,181720,22680,3520,4040,12840,31040,35080,40680,70440,-3520,ok
2547,66491775800,66491947720,171920,20040,3280,3800,14000,26920,30720,38920,68240,-3280,ok
2548,66492107040,66492285240,178200,22480,3560,4040,13480,28720,32760,40000,69480,-3560,ok
2549,66492387880,66492559960,172080,20120,3640,4120,13600,27520,31640,39160,67560,-3640,ok
2550,66492660280,66492831480,171200,19760,3600,4120,13120,27320,31440,38680,68200,-3600,ok
2551,66492968560,66493149240,180680,24040,3640,4160,13480,30800,34960,38880,69320,-3640,ok
2552,66493253480,66493426600,173120,20320,3600,4120,13080,29640,33760,38560,67400,-3600,ok
2553,66493561000,66493739600,178600,24200,3560,4040,13960,28880,32920,38920,68600,-3560,ok
2554,66493843400,66494014760,171360,20360,3560,4040,13440,27640,31680,38600,67280,-3560,ok
2555,66494149680,66494332000,182320,23720,3560,4080,13320,32480,36560,38720,70000,-3560,ok
2556,66494436760,66494608320,171560,20320,3560,4080,13560,27440,31520,38760,67400,-3560,ok
2557,66494781320,66494959920,178600,22880,3560,4040,13720,30840,34880,38560,68560,-3560,ok
2558,66495065760,66495238120,172360,20640,3800,4320,13160,28160,32480,38640,67440,-3800,ok
2559,66495372000,66495553760,181760,23800,3560,4040,14280,31480,35520,38400,69760,-3560,ok
2560,66495657240,66495829680,172440,20400,3560,4080,13440,28120,32200,39040,67360,-3560,ok
2561,66495964360,66496192720,228360,23520,3600,4080,14240,31880,35960,80800,73840,-3600,ok
2562,66496298480,66496475520,177040,21040,3240,3760,13000,30280,34040,39200,69760,-3240,ok
2563,66496611120,66496790960,179840,23800,3520,4040,14240,29320,33360,39200,69240,-3520,ok
2564,66496895520,66497067640,172120,20400,3600,4080,13040,28320,32400,38960,67320,-3600,ok
2565,66497168840,66497341080,172240,20360,3640,4120,13400,27400,31520,39200,67760,-3640,ok
2566,66497442120,66497616200,174080,20360,3560,4040,13280,29520,33560,39200,67640,-3520,ok
2567,66497717040,66497888480,171440,20560,3640,4080,13880,26640,30720,38760,67520,-3640,ok
2568,66498025240,66498202120,176880,21720,3560,4080,13440,29760,33840,39440,68440,-3560,ok
2569,66498305320,66498478840,173520,21000,3760,4240,13680,26240,30480,40160,68200,-3760,ok
2570,66498579560,66498751800,172240,20720,3560,4080,13440,26800,30880,39120,68080,-3560,ok
2571,66498852360,66499025080,172720,20720,3560,4040,13920,26800,30840,39160,68040,-3520,ok
2572,66499125720,66499298720,173000,20520,3560,4040,12880,27800,31840,39280,68440,-3520,ok
2573,66499399280,66499574320,175040,20720,3560,4040,13520,29360,33400,39360,68040,-3560,ok
2574,66499674760,66499847040,172280,20520,3560,4040,12480,28080,32120,39200,67960,-3560,ok
2575,66499946840,66500168120,221280,20560,3560,4040,13800,28760,32800,79640,74520,-3600,ok
2576,66500271760,66500447280,175520,20760,3280,3760,13000,28080,31840,40200,69720,-3280,ok
2577,66500549720,66500725520,175800,20080,3240,3720,13360,30320,34040,39160,69160,-3240,ok
2578,66500827520,66500999520,172000,19920,3280,3720,12600,28000,31720,38960,68760,-3240,ok
2579,66501101360,66501273920,172560,20040,3240,3720,13880,27160,30880,39080,68640,-3200,ok
2580,66501411800,66501590320,178520,21600,3440,3920,12400,30520,34440,39200,70840,-3400,ok
2581,66501694240,66501867480,173240,20600,3560,4040,13800,27040,31080,39200,68560,-3560,ok
2582,66501968520,66502140520,172000,20040,3400,3880,13040,27440,31320,39040,68560,-3400,ok
2583,66502240240,66502413640,173400,20040,3360,3880,13040,28840,32720,39200,68400,-3360,ok
2584,66502514400,66502689480,175080,20040,3440,3920,12240,29360,33280,40040,69480,-3440,ok
2585,66502789480,66502961560,172080,19920,3400,3920,13280,28120,32040,38680,68160,-3400,ok
2586,66503062200,66503235200,173000,20040,3440,3920,12240,28760,32680,39160,68840,-3400,ok
2587,66503335400,66503508280,172880,19840,3440,3920,12920,28640,32560,38960,68560,-3400,ok
2588,66503608760,66503783920,175160,20120,3440,3960,12880,30360,34320,39080,68760,-3440,ok
2589,66503884400,66504111080,226680,20040,3360,3880,13000,27360,31240,38560,123840,-3360,ok
2590,66504215440,66504390200,174760,20480,3240,3880,12400,29120,33000,39720,69200,-3280,ok
2591,66504560080,66504743280,183200,22440,3440,3720,13880,31360,35080,39320,72480,-3440,ok
2592,66504850040,66505023720,173680,21000,3800,4280,12440,28280,32560,39280,68400,-3800,ok
2593,66505124160,66505296960,172800,20040,3560,4000,13440,28120,32120,38680,68520,-3560,ok
2594,66505397880,66505570520,172640,19880,3640,4080,12760,28280,32360,39240,68360,-3600,ok
2595,66505671320,66505844880,173560,20120,3600,4080,13400,27520,31600,39440,68960,-3560,ok
2596,66505945000,66506116120,171120,19960,3440,3960,12560,28240,32200,38760,67640,-3440,ok
2597,66506216440,66506388120,171680,20000,3360,3880,13880,27400,31280,38480,68080,-3400,ok
2598,66506488560,66506659640,171080,19840,3360,3920,12240,28200,32120,38840,68040,-3360,ok
2599,66506759840,66506933720,173880,20200,3360,3880,13440,29520,33400,38120,68720,-3360,ok
2600,66507033600,66507203640,170040,19880,3360,3920,12960,26960,30880,38640,67680,-3360,ok
2601,66507303880,66507476040,172160,19920,3480,3960,12920,28480,32440,38400,68440,-3440,ok
2602,66507610560,66507785680,175120,21160,3520,4080,12400,29280,33360,39720,68520,-3560,ok
2603,66507887840,66508115200,227360,20120,3720,4240,13760,29000,33240,38120,122120,-3720,ok
2604,66508218600,66508394040,175440,20840,3440,3920,12400,29440,33360,39400,69440,-3440,ok
2605,66508495320,66508666760,171440,20120,3240,3720,12920,28080,31800,38400,68200,-3240,ok
2606,66508766600,66508939680,173080,19960,3280,3800,12520,28040,31840,38600,70160,-3280,ok
2607,66509039720,66509211720,172000,19920,3320,3800,13200,27640,31440,38240,69200,-3320,ok
2608,66509311360,66509483040,171680,20400,3280,3800,12360,28400,32200,38360,68360,-3280,ok
2609,66509583240,66509754120,170880,19920,3280,3560,12720,28280,31840,38280,68120,-3280,ok
2610,66509853760,66510027720,173960,19960,3240,3760,13280,27680,31440,39960,69320,-3240,ok
2611,66510128200,66510299840,171640,20120,3240,3760,12760,28040,31800,38520,68440,-3240,ok
2612,66510400280,66510571680,171400,20040,3280,3800,12800,27840,31640,38560,68400,-3320,ok
2613,66510671560,66510842520,170960,19760,3320,3800,13360,27840,31640,38320,67840,-3280,ok
2614,66510978240,66511154920,176680,21480,3400,3880,13040,31120,35000,38920,68240,-3400,ok
2615,66511258560,66511430360,171800,20160,3560,4080,13240,27400,31480,38360,68560,-3560,ok
2616,66511530640,66511702360,171720,20080,3440,3960,12560,27680,31640,38560,68880,-3440,ok
2617,66511802200,66511974680,172480,20160,3400,3920,13080,28120,32040,38400,68800,-3400,ok
2618,66512132920,66512310720,177800,22600,3320,3920,12520,29480,33400,39720,69520,-3280,ok
2619,66512412840,66512584440,171600,20400,3400,3920,13320,27360,31280,38520,68120,-3440,ok
2620,66512685040,66512856920,171880,20440,3400,3920,12600,28800,32720,38560,67560,-3400,ok
2621,66512957440,66513130560,173120,20320,3400,3880,13040,27920,31800,38600,69360,-3400,ok
2622,66513230400,66513401840,171440,20280,3400,3920,12920,27600,31520,38800,67920,-3400,ok
2623,66513501360,66513672880,171520,20280,3400,3920,13080,28040,31960,38480,67760,-3440,ok
2624,66513773400,66513944680,171280,20120,3400,3920,12240,28640,32560,38600,67800,-3440,ok
2625,66514080600,66514258720,178120,21560,3520,4040,13400,32000,36040,38960,68160,-3520,ok
2626,66514361280,66514533600,172320,20560,3760,4280,12520,27840,32120,39160,68000,-3800,ok
2627,66514633720,66514805520,171800,19880,3600,4120,13160,27720,31840,38640,68280,-3600,ok
2628,66514905040,66515077440,172400,20240,3560,4080,12760,28400,32480,39040,67880,-3560,ok
2629,66515177320,66515352640,175320,20200,3520,4040,13240,30160,34200,38920,68760,-3520,ok
2630,66515452520,66515624040,171520,20000,3520,4040,12640,27800,31840,38920,68120,-3520,ok
2631,66515723920,66515896080,172160,20200,3560,4080,13480,27280,31360,38480,68640,-3560,ok
2632,66515995600,66516224000,228400,73600,3280,4000,12400,28240,32240,39720,70440,-3280,ok
2633,66516328520,66516501480,172960,20320,3320,3960,13600,28280,32240,38720,68080,-3320,ok
2634,66516601000,66516772040,171040,20040,3400,3920,12880,27720,31640,38360,68120,-3400,ok
2635,66516872280,66517042080,169800,19760,3400,3920,13080,27440,31360,38200,67400,-3400,ok
2636,66517209520,66517392600,183080,22360,3240,3680,12480,31880,35560,40880,71800,-3240,ok
2637,66517497600,66517670160,172560,20640,3600,4080,13480,27720,31800,38720,67960,-3640,ok
2638,66517769720,66517940520,170800,20040,3200,3720,12520,27680,31400,38240,68600,-3200,ok
2639,66518039760,66518211640,171880,19800,3240,3720,13560,27840,31560,38600,68400,-3280,ok
2640,66518311400,66518485560,174160,20040,3240,3760,12800,30120,33880,39000,68480,-3280,ok
2641,66518586040,66518757320,171280,19920,3240,3800,13520,27360,31160,38520,68200,-3280,ok
2642,66518857160,66519028360,171200,19840,3200,3720,12440,28320,32040,38440,68440,-3200,ok
2643,66519128920,66519300440,171520,19920,3240,3760,12840,28240,32000,38640,68120,-3240,ok
2644,66519400560,66519574640,174080,19960,3200,3720,12680,30000,33720,38880,68840,-3200,ok
2645,66519674600,66519845240,170640,19760,3280,3760,13400,27040,30800,38440,68280,-3320,ok
2646,66519945040,66520164640,219600,19800,3200,3720,12720,29320,33040,79640,74400,-3200,ok
2647,66520306600,66520486000,179400,22280,3400,3920,13200,29400,33320,39240,71400,-3440,ok
2648,66520590480,66520764320,173840,21120,3760,4280,12600,28480,32760,39000,68400,-3800,ok
2649,66520865120,66521035960,170840,20000,3400,3880,13440,27280,31160,38000,68240,-3400,ok
2650,66521136280,66521307760,171480,20320,3440,3960,12560,28240,32200,38680,67720,-3440,ok
2651,66521408640,66521581920,173280,20160,3440,3960,13160,27800,31760,39480,68720,-3440,ok
2652,66521682640,66521854320,171680,20400,3400,3960,12480,28240,32200,38560,68080,-3440,ok
2653,66521955640,66522127920,172280,20320,3440,3960,12880,28400,32360,38120,68600,-3440,ok
2654,66522228400,66522400600,172200,20440,3440,3920,12640,28440,32360,38720,68040,-3440,ok
2655,66522501520,66522675760,174240,20240,3400,3880,12960,30200,34080,38280,68640,-3360,ok
2656,66522775800,66522947320,171520,20440,3640,4160,12480,27720,31880,38680,68040,-3640,ok
2657,66523047600,66523219280,171680,20360,3680,4200,13120,27720,31920,38160,68120,-3680,ok
2658,66523319400,66523491360,171960,20560,3560,4080,12360,28480,32560,38760,67760,-3600,ok
2659,66523623480,66523800440,176960,20840,3560,4080,13720,30720,34800,38960,68680,-3600,ok
2660,66523903280,66524128760,225480,20880,3400,3920,12480,28400,32320,84880,74960,-3440,ok
2661,66524231640,66524408040,176400,21160,3400,3880,12760,29440,33320,38760,70400,-3400,ok
2662,66524509000,66524683400,174400,20040,3240,3560,12680,28640,32200,38760,70760,-3280,ok
2663,66524783680,66524956240,172560,19560,3280,3800,12960,28280,32080,38080,69880,-3280,ok
2664,66525055760,66525226720,170960,20080,3200,3720,12440,27880,31600,38200,68680,-3240,ok
2665,66525326840,66525498920,172080,19600,3200,3720,13320,27840,31560,38080,69520,-3200,ok
2666,66525598640,66525772800,174160,19760,3280,3720,12680,28800,32520,39720,69440,-3240,ok
2667,66525873040,66526044440,171400,19560,3240,3720,13160,27600,31320,38040,69280,-3200,ok
2668,66526144040,66526316520,172480,19960,3280,3760,12560,28480,32240,38520,69200,-3280,ok
2669,66526416600,66526588600,172000,19640,3280,3800,13200,28240,32040,38080,69040,-3280,ok
2670,66526724240,66526902400,178160,21720,3600,4040,12880,31440,35480,39080,68960,-3560,ok
2671,66527004400,66527186080,181680,20080,3400,3920,12840,36720,40640,38920,69240,-3440,ok
2672,66527286520,66527458400,171880,20840,3200,3680,12480,28480,32160,38920,67520,-3240,ok
2673,66527558800,66527729720,170920,20040,3280,3760,13480,27520,31280,38360,67760,-3280,ok
2674,66527829520,66528166280,336760,20320,3240,3720,12480,30800,34520,38920,230520,-3240,ok
2675,66528275640,66528455680,180040,22320,3600,4080,12840,26680,30760,42160,71920,-3560,ok
2676,66528557720,66528729640,171920,20400,3400,3920,12920,27760,31680,38680,68240,-3400,ok
2677,66528829760,66529003680,173920,20360,3360,3920,12880,29440,33360,38960,68360,-3360,ok
2678,66529103520,66529274440,170920,20160,3400,3920,12520,27840,31760,38560,67880,-3360,ok
2679,66529374560,66529545960,171400,20360,3400,3920,13400,26920,30840,38720,68080,-3400,ok
2680,66529645720,66529816320,170600,20120,3400,3920,12280,28040,31960,38360,67880,-3400,ok
2681,66529985200,66530168000,182800,22640,3560,4080,12920,33440,37520,39920,69800,-3560,ok
2682,66530273640,66530446400,172760,20560,3200,3720,12760,28440,32160,39120,68200,-3240,ok
2683,66530546440,66530718440,172000,19920,3240,3680,13600,26880,30560,39080,68800,-3200,ok
2684,66530818240,66530991080,172840,19840,3240,3760,12480,28240,32000,39960,68560,-3240,ok
2685,66531091280,66531263680,172400,19960,3240,3760,13320,27480,31240,39280,68600,-3240,ok
2686,66531363280,66531535040,171760,19680,3240,3760,12400,28000,31760,38960,68960,-3240,ok
2687,66531634520,66531806720,172200,19720,3200,3720,13280,27560,31280,38960,68960,-3200,ok
2688,66531906000,66532134320,228320,19840,3200,3720,12760,30240,33960,86080,75720,-3240,ok
2689,66532238200,66532413960,175760,20560,3600,4120,13040,28480,32600,40120,69440,-3600,ok
2690,66532513640,66532685760,172120,19720,3440,3960,12480,28360,32320,38400,69200,-3440,ok
2691,66532786480,66532958560,172080,19680,3400,3920,13440,27240,31160,38880,68920,-3400,ok
2692,66533094560,66533274520,179960,21320,3600,4120,12760,32760,36880,39480,69560,-3640,ok
2693,66533377880,66533550800,172920,20680,3440,3960,13360,27760,31720,39200,67960,-3440,ok
2694,66533650760,66533822160,171400,19800,3400,3880,13120,27360,31240,38560,68680,-3400,ok
2695,66533922200,66534095280,173080,19840,3400,3920,13440,27240,31160,38760,69880,-3400,ok
2696,66534195040,66534366480,171440,20000,3400,3920,12360,28240,32160,38560,68360,-3400,ok
2697,66534466280,66534638440,172160,19920,3400,3720,14080,27200,30920,38640,68600,-3400,ok
2698,66534738640,66534910360,171720,19800,3480,3960,12400,28440,32400,38400,68720,-3480,ok
2699,66535010440,66535182800,172360,19920,3440,3880,13000,27440,31320,39400,68680,-3400,ok
2700,66535283840,66535455640,171800,20120,3400,3960,12640,28240,32200,38560,68280,-3400,ok
2701,66535555920,66535728320,172400,20080,3400,3880,13080,28400,32280,38720,68240,-3400,ok
2702,66535828880,66536047080,218200,19880,3400,3920,12600,28440,32360,38120,115240,-3400,ok
