seq,t0_ns,t1_ns,rtt_ns,syscall_in,notify,fwd_raw,turnaround,rev_raw,transport,workwait,wake,residual,status
8750,194662720920,194662894160,173240,19960,3800,4160,13880,29040,33200,38520,67480,-3600,ok
8751,194662998520,194663170040,171520,20160,3800,4160,13680,27120,31280,38320,67880,-3600,ok
8752,194663307280,194663484400,177120,20440,3640,4080,13760,30120,34200,39520,69200,-3640,ok
8753,194663590840,194663764120,173280,20200,3880,4200,14080,27960,32160,38880,67760,-3680,ok
8754,194663868320,194664097040,228720,20160,3800,4120,13040,30520,34640,38800,121880,-3600,ok
8755,194664203360,194664376480,173120,20200,3640,4160,14160,27320,31480,39040,68240,-3640,ok
8756,194664481520,194664655760,174240,20040,3840,4160,12960,29120,33280,38880,68880,-3640,ok
8757,194664758680,194664932960,174280,20200,3760,4120,14040,29520,33640,37960,68240,-3560,ok
8758,194665036560,194665207920,171360,20240,3600,4160,13320,27680,31840,38240,67760,-3640,ok
8759,194665310400,194665481720,171320,20080,3840,4200,14440,26760,30960,38040,67680,-3720,ok
8760,194665585520,194665758320,172800,20160,3840,4160,13320,28240,32400,38480,68240,-3640,ok
8761,194665861720,194666035120,173400,20080,3600,4160,13800,29320,33480,37720,68320,-3600,ok
8762,194666139240,194666310640,171400,20000,3880,4240,13320,27760,32000,38040,67880,-3720,ok
8763,194666448440,194666625560,177120,20720,3800,4160,13880,29480,33640,39360,69320,-3600,ok
8764,194666730840,194666904280,173440,20280,3680,4200,13320,28440,32640,38880,68320,-3680,ok
8765,194667006960,194667182320,175360,20160,3840,4200,13640,30000,34200,38600,68600,-3680,ok
8766,194667285360,194667457160,171800,20120,3760,4160,13160,27960,32120,38840,67440,-3640,ok
8767,194667560600,194667732800,172200,20360,3680,4240,13720,27240,31480,38920,67760,-3720,ok
8768,194667836080,194668055440,219360,19880,3800,4160,13480,28360,32520,39040,114240,-3600,ok
8769,194668161880,194668335360,173480,20000,3720,4200,13880,27440,31640,39040,68720,-3520,ok
8770,194668441320,194668612960,171640,20320,3520,4120,13360,27480,31600,38440,67920,-3520,ok
8771,194668716520,194668888040,171520,19440,3680,4160,13600,27720,31880,38080,68360,-3520,ok
8772,194668991360,194669165640,174280,20040,3760,4280,13000,29920,34200,38600,68240,-3560,ok
8773,194669269960,194669441200,171240,19920,3520,4160,13840,27560,31720,38080,67680,-3520,ok
8774,194669579200,194669757760,178560,20640,3680,3920,13840,30600,34520,39680,69680,-3480,ok
8775,194669863320,194670035600,172280,20320,3720,4120,13720,27440,31560,38360,68160,-3560,ok
8776,194670138920,194670313920,175000,20560,3560,4200,13280,30200,34400,38920,67840,-3560,ok
8777,194670417040,194670588120,171080,19880,3680,4160,13880,27440,31600,38480,67040,-3480,ok
8778,194670691480,194670863440,171960,20200,3680,4160,13200,27640,31800,39240,67360,-3520,ok
8779,194670966720,194671140120,173400,19960,3520,4160,13840,27760,31920,38600,69080,-3520,ok
8780,194671243160,194671415080,171920,20560,3680,4120,13360,27360,31480,38680,67640,-3480,ok
8781,194671517280,194671688600,171320,20040,3680,4160,13200,27720,31880,38400,67600,-3480,ok
8782,194671790960,194671963000,172040,20440,3480,4160,13440,27160,31320,39000,67840,-3480,ok
8783,194672131960,194672308320,176360,20240,3760,4240,13840,29720,33960,39360,68760,-3560,ok
8784,194672413080,194672583840,170760,20240,3720,4240,13640,26360,30600,37920,68200,-3560,ok
8785,194672756000,194672937800,181800,21560,3640,4080,13840,31520,35600,39920,70840,-3600,ok
8786,194673045400,194673219160,173760,20240,3680,4120,13560,27360,31480,38680,69600,-3480,ok
8787,194673321720,194673496480,174760,20760,3680,4120,13760,27760,31880,38880,69320,-3520,ok
8788,194673598520,194673770360,171840,20360,3520,4160,13360,27320,31480,38680,67960,-3520,ok
8789,194673872440,194674044680,172240,20120,3680,4160,13960,26920,31080,38840,68080,-3520,ok
8790,194674147120,194674321800,174680,20280,3680,4120,13160,28240,32360,38720,69960,-3480,ok
8791,194674423880,194674596800,172920,20520,3520,4160,13680,26640,30800,38800,69160,-3560,ok
8792,194674698480,194674870640,172160,20480,3640,4080,14400,26400,30480,38600,68040,-3480,ok
8793,194674972520,194675143960,171440,20120,3680,4160,13880,26640,30800,38480,68000,-3520,ok
8794,194675246200,194675420600,174400,20480,3480,4120,14000,28760,32880,38520,68560,-3520,ok
8795,194675522680,194675695600,172920,20360,3800,4200,14080,27080,31280,38840,68200,-3640,ok
8796,194675831840,194676055280,223440,20840,3760,4120,13560,30040,34160,39080,115680,-3640,ok
8797,194676162920,194676337080,174160,20800,3560,4240,13680,27960,32200,38840,68680,-3600,ok
8798,194676440280,194676616640,176360,20200,3640,4160,14200,29840,34000,38480,69320,-3480,ok
8799,194676719240,194676890960,171720,20120,3880,4240,13880,27440,31680,38440,67480,-3760,ok
8800,194676993080,194677176240,183160,20440,3640,4120,13840,35920,40040,39120,69720,-3640,ok
8801,194677278600,194677453280,174680,20320,3640,4000,13840,27760,31760,38720,69840,-3440,ok
8802,194677555760,194677728160,172400,20440,3800,4120,14000,27360,31480,38560,67760,-3640,ok
8803,194677830120,194678002040,171920,20520,3600,4160,14320,26760,30920,38360,67800,-3600,ok
8804,194678104320,194678276160,171840,20120,3760,4120,13480,27800,31920,38400,67760,-3600,ok
8805,194678378080,194678551400,173320,20200,3800,4120,13960,27120,31240,39520,68200,-3600,ok
8806,194678653600,194678825920,172320,20120,3600,4120,13560,27920,32040,38640,67960,-3600,ok
8807,194678963400,194679142280,178880,21120,3760,4120,14320,30640,34760,39320,69200,-3600,ok
8808,194679246600,194679420360,173760,20120,3800,4080,14160,27600,31680,38840,68760,-3600,ok
8809,194679522440,194679697320,174880,20280,3680,4200,13560,29600,33800,38720,68520,-3680,ok
8810,194679799640,194679971440,171800,19640,3840,4160,12520,29240,33400,38640,67400,-3640,ok
8811,194680128640,194680303440,174800,19720,3520,4000,12920,27720,31720,39880,70360,-3320,ok
8812,194680407240,194680581600,174360,20600,3520,4160,12640,28920,33080,38280,69760,-3520,ok
8813,194680684680,194680856920,172240,20240,3680,4160,12600,28320,32480,38320,68440,-3520,ok
8814,194680959640,194681130280,170640,20200,3680,4120,12760,27680,31800,38040,67680,-3520,ok
8815,194681232560,194681403840,171280,20200,3520,4160,12640,27960,32120,38400,67960,-3560,ok
8816,194681505800,194681678320,172520,20160,3680,4160,13280,27960,32120,38920,67840,-3480,ok
8817,194681781360,194681952400,171040,19840,3720,4240,12600,27960,32200,38280,67920,-3520,ok
8818,194682090720,194682268320,177600,20640,3480,4120,12800,31320,35440,39040,69680,-3480,ok
8819,194682373320,194682545240,171920,20040,3680,4160,12920,28520,32680,38600,67480,-3480,ok
8820,194682647960,194682822360,174400,20040,3640,4200,12800,30800,35000,38440,67920,-3440,ok
8821,194682925240,194683096240,171000,19760,3480,4160,12680,28560,32720,38480,67320,-3440,ok
8822,194683198800,194683371560,172760,19760,3680,4160,13480,28080,32240,38880,68240,-3520,ok
8823,194683474160,194683645760,171600,19600,3680,4160,12640,28800,32960,38720,67480,-3480,ok
8824,194683748960,194683922960,174000,20120,3520,4160,12720,30760,34920,38360,67840,-3480,ok
8825,194684077400,194684252280,174880,21040,3360,3840,13400,27800,31640,39320,69280,-3160,ok
8826,194684356200,194684528040,171840,19720,3640,4160,12560,28440,32600,38640,68160,-3480,ok
8827,194684631360,194684803520,172160,19800,3520,3960,13600,27240,31200,38480,69080,-3520,ok
8828,194684906480,194685077440,170960,20120,3720,4200,13360,27040,31240,38200,67840,-3520,ok
8829,194685246680,194685428640,181960,21480,3760,4080,12560,32600,36680,40000,71080,-3600,ok
8830,194685536720,194685709720,173000,20640,3680,4160,12920,27880,32040,38800,68400,-3480,ok
8831,194685812600,194685989840,177240,20440,3520,4160,13320,30920,35080,39000,69360,-3480,ok
8832,194686092000,194686264240,172240,20000,3760,4120,12840,28720,32840,38760,67600,-3560,ok
8833,194686366640,194686539360,172720,20400,3800,4160,12440,28920,33080,39160,67480,-3640,ok
8834,194686641720,194686813920,172200,19920,3640,4160,13320,27880,32040,39160,67760,-3640,ok
8835,194686916680,194687091760,175080,20360,3800,4160,12680,30800,34960,39040,67840,-3600,ok
8836,194687193960,194687365240,171280,19960,3760,4120,13080,28000,32120,38840,67080,-3560,ok
8837,194687467560,194687638920,171360,20600,3640,4160,13320,27440,31600,38800,67040,-3640,ok
8838,194687740600,194687913800,173200,19840,3760,4080,13320,27800,31880,39000,68960,-3560,ok
8839,194688067760,194688243600,175840,22080,3280,3600,13000,27480,31080,39880,69640,-3120,ok
8840,194688382960,194688561080,178120,20920,3720,4200,13320,30720,34920,39120,69800,-3680,ok
8841,194688666720,194688839000,172280,20120,3840,4200,13160,28360,32560,38480,67800,-3680,ok
8842,194688940800,194689115560,174760,19800,3800,4160,12640,31160,35320,38320,68480,-3600,ok
8843,194689217600,194689389760,172160,20120,3640,4160,13040,28520,32680,38840,67440,-3600,ok
8844,194689491640,194689664680,173040,20000,3760,4040,12880,29000,33040,38960,67960,-3560,ok
8845,194689766880,194689938920,172040,19800,3800,4120,12560,29000,33120,38640,67720,-3600,ok
8846,194690041720,194690216680,174960,20080,3640,4160,13040,30760,34920,38480,68400,-3600,ok
8847,194690319120,194690490200,171080,19800,3800,4080,12520,28880,32960,38400,67240,-3640,ok
8848,194690592360,194690764480,172120,20040,3800,4120,12600,29160,33280,38480,67520,-3600,ok
8849,194690866480,194691038200,171720,19880,3640,4120,12640,28320,32440,38520,68200,-3600,ok
8850,194691140680,194691312960,172280,19920,3760,4120,12800,28840,32960,38320,68080,-3560,ok
8851,194691445800,194691622320,176520,19800,3800,4160,12880,30520,34680,39600,69360,-3600,ok
8852,194691728240,194691900880,172640,20480,3680,4200,12440,29240,33440,38640,67640,-3680,ok
8853,194692053320,194692229920,176600,21640,3280,3680,13000,28960,32640,39520,69640,-3120,ok
8854,194692332760,194692503480,170720,19560,3800,4160,13080,28120,32280,38320,67280,-3600,ok
8855,194692605960,194692777600,171640,20200,3640,4160,12840,27960,32120,38560,67880,-3600,ok
8856,194692879880,194693052560,172680,20040,3760,4160,12880,28360,32520,39040,68000,-3560,ok
8857,194693155680,194693331280,175600,20080,3800,4120,13080,30800,34920,39000,68360,-3640,ok
8858,194693433640,194693604840,171200,19960,3640,4160,12760,27960,32120,38640,67720,-3640,ok
8859,194693708040,194693879680,171640,20200,3800,4160,13200,27880,32040,38480,67520,-3600,ok
8860,194693981960,194694152880,170920,19960,3760,4120,12760,28080,32200,38360,67440,-3560,ok
8861,194694255720,194694430360,174640,20520,3640,4160,12600,30680,34840,38400,68280,-3640,ok
8862,194694567280,194694746200,178920,20840,3760,3920,13040,31360,35280,39720,69880,-3600,ok
8863,194694852080,194695023960,171880,20400,3800,4200,12480,28240,32440,38560,67840,-3640,ok
8864,194695126560,194695301160,174600,20480,3680,4240,12840,28280,32520,40080,68720,-3720,ok
8865,194695403800,194695575760,171960,20240,3760,4120,12760,28240,32360,38600,67800,-3560,ok
8866,194695678920,194695851600,172680,20160,3800,4120,12920,28400,32520,39000,67880,-3600,ok
8867,194695954840,194696173640,218800,20080,3720,4240,12600,30040,34280,78360,73440,-3680,ok
8868,194696278680,194696454800,176120,20040,3680,3960,12480,31600,35560,39160,68680,-3480,ok
8869,194696557960,194696729920,171960,20000,3880,4200,12520,28360,32560,38560,68120,-3680,ok
8870,194696832280,194697004400,172120,19920,3640,4160,13120,28200,32360,38840,67880,-3640,ok
8871,194697106520,194697277800,171280,19520,3800,4160,12920,28080,32240,38480,67920,-3600,ok
8872,194697379640,194697553760,174120,20200,3760,4080,12760,30360,34440,38320,68200,-3560,ok
8873,194697723040,194697904640,181600,21640,3600,4120,12920,32160,36280,39680,71080,-3600,ok
8874,194698013600,194698185120,171520,20520,3680,4120,12960,27920,32040,38400,67400,-3480,ok
8875,194698287200,194698462160,174960,20480,3680,4120,12680,28800,32920,39920,68760,-3480,ok
8876,194698563960,194698736040,172080,19960,3480,4120,12920,28480,32600,38400,68200,-3480,ok
8877,194698838440,194699010520,172080,20160,3640,4160,12840,28280,32440,38640,67840,-3480,ok
8878,194699112360,194699283880,171520,19960,3720,4200,13280,27720,31920,38360,67800,-3520,ok
8879,194699385920,194699561360,175440,20240,3520,4160,13160,30640,34800,38960,68240,-3480,ok
8880,194699663880,194699835520,171640,20200,3640,3920,13280,28280,32200,38320,67480,-3480,ok
8881,194699937600,194700157440,219840,20200,3640,4120,13280,29160,33280,79600,73320,-3480,ok
8882,194700260800,194700433000,172200,20480,3520,4160,13520,27520,31680,38520,67960,-3480,ok
8883,194700535360,194700710080,174720,19920,3720,4160,13040,29920,34080,38400,69160,-3600,ok
8884,194700849800,194701029280,179480,21280,3640,4160,13440,30680,34840,38960,70800,-3480,ok
8885,194701136760,194701308400,171640,20280,3560,4160,12920,27680,31840,38600,67960,-3520,ok
8886,194701410800,194701584600,173800,20240,3760,4240,13440,27280,31520,38240,70160,-3560,ok
8887,194701686280,194701858880,172600,20400,3680,4160,12960,27640,31800,38600,68720,-3560,ok
8888,194701961000,194702133160,172160,20280,3480,4120,13360,27360,31480,38480,68520,-3440,ok
8889,194702235600,194702408440,172840,20120,3680,4160,12840,28360,32520,38720,68440,-3480,ok
8890,194702510720,194702684880,174160,20240,3640,4200,13320,29280,33480,38360,68560,-3440,ok
8891,194702787520,194702959800,172280,20520,3600,4120,12960,28280,32400,38680,67720,-3600,ok
8892,194703061640,194703233480,171840,20240,3760,4120,13280,27520,31640,38520,68040,-3640,ok
8893,194703335320,194703508080,172760,20400,3800,4120,13040,28080,32200,38640,68280,-3600,ok
8894,194703610320,194703784880,174560,20480,3560,4120,13320,30000,34120,38120,68560,-3600,ok
8895,194703918280,194704141880,223600,19920,3840,4160,12720,31040,35200,81000,74560,-3640,ok
8896,194704247880,194704420560,172680,20240,3600,4000,13240,28120,32120,39280,67640,-3440,ok
8897,194704522680,194704698400,175720,20160,3640,4120,12720,28880,33000,38760,71040,-3600,ok
8898,194704799280,194704972000,172720,19920,3720,4120,13360,28240,32360,38480,68440,-3560,ok
8899,194705073320,194705246320,173000,20040,3800,4160,12680,28520,32680,38960,68440,-3600,ok
8900,194705347280,194705519360,172080,20160,3680,4200,13320,27680,31880,38720,68000,-3680,ok
8901,194705620520,194705795120,174600,20160,3880,4200,12680,28680,32880,40080,68600,-3680,ok
8902,194705896040,194706067840,171800,19840,3760,4160,13560,27720,31880,38720,67680,-3640,ok
8903,194706168880,194706342120,173240,20240,3680,4160,12760,28920,33080,38880,68240,-3640,ok
8904,194706443120,194706615000,171880,20000,3800,4160,13360,28200,32360,38560,67400,-3600,ok
8905,194706716600,194706891600,175000,20160,3880,4240,13120,30160,34400,38520,68600,-3680,ok
8906,194707025480,194707204000,178520,20880,3560,4120,13160,31280,35400,38960,70120,-3560,ok
8907,194707308960,194707482560,173600,20320,3880,4240,12920,28760,33000,39080,68080,-3680,ok
8908,194707583720,194707756000,172280,20120,3760,4080,13120,27240,31320,38520,69040,-3600,ok
8909,194707857640,194708082920,225280,20040,3720,4240,12720,30560,34800,38840,118880,-3720,ok
8910,194708188480,194708362160,173680,20000,3800,4120,13080,29040,33160,38880,68360,-3600,ok
8911,194708465000,194708637400,172400,20360,3760,4040,12520,28560,32600,38520,68200,-3560,ok
8912,194708739000,194708912720,173720,20080,3680,4200,12520,28640,32840,38520,69800,-3720,ok
8913,194709014680,194709187880,173200,20240,3840,4160,13040,28520,32680,38760,68280,-3640,ok
8914,194709289320,194709461120,171800,19960,3800,4120,12800,28120,32240,38400,68200,-3600,ok
8915,194709563080,194709735080,172000,20400,3640,3920,13160,28040,31960,38480,67960,-3600,ok
8916,194709836600,194710010560,173960,20080,3760,4120,12800,28080,32200,39640,69040,-3560,ok
8917,194710112360,194710285040,172680,20160,3760,4120,12360,29040,33160,38720,68160,-3640,ok
8918,194710453240,194710634080,180840,21640,3720,4120,12840,32080,36200,39360,70640,-3560,ok
8919,194710742160,194710915240,173080,20520,3520,4120,13000,28560,32680,38600,68240,-3480,ok
8920,194711017280,194711192400,175120,20080,3680,4160,12880,30680,34840,38240,68880,-3480,ok
8921,194711294120,194711466920,172800,20200,3800,4160,12800,28680,32840,38720,68040,-3600,ok
8922,194711569360,194711740720,171360,20000,3680,4200,13120,27760,31960,38120,68200,-3720,ok
8923,194711843200,194712064840,221640,20120,3760,4120,12600,28400,32520,38600,117600,-3560,ok
8924,194712169200,194712342960,173760,19960,3800,4120,13320,28120,32240,38600,69440,-3600,ok
8925,194712446960,194712620160,173200,20560,3640,4120,13200,28480,32600,38800,68000,-3600,ok
8926,194712723480,194712894960,171480,20200,3840,4200,12880,28160,32360,38360,67520,-3680,ok
8927,194712997920,194713172360,174440,20080,3800,4160,13320,30040,34200,38440,68280,-3680,ok
8928,194713275200,194713447160,171960,20320,3600,4120,12960,28480,32600,38520,67560,-3600,ok
8929,194713586440,194713766040,179600,21040,3800,4120,12760,31520,35640,39280,70720,-3640,ok
8930,194713872560,194714045680,173120,20080,3840,4200,12840,28680,32880,38560,68560,-3640,ok
8931,194714148400,194714322400,174000,20280,3600,4160,12720,30280,34440,38400,68200,-3640,ok
8932,194714424720,194714596200,171480,19960,3800,4120,12800,28000,32120,38440,67960,-3600,ok
8933,194714699040,194714871480,172440,20280,3760,3840,13160,27960,31800,38840,68200,-3600,ok
8934,194714974280,194715145520,171240,20040,3720,4240,13080,27880,32120,38280,67680,-3680,ok
8935,194715248800,194715423760,174960,20080,3840,4200,12840,30160,34360,38680,68840,-3680,ok
8936,194715526320,194715697560,171240,20000,3800,4160,12840,27960,32120,38360,67720,-3600,ok
8937,194715800600,194715972680,172080,20400,3600,4160,13160,27800,31960,38640,67920,-3600,ok
